images;probs;type
cell0898.png;1.0;poly
cell0899.png;1.0;poly
cell0900.png;1.0;poly
cell0901.png;0.0;mono
cell0902.png;0.0;mono
cell0903.png;0.0;mono
cell0904.png;0.0;mono
cell0905.png;0.0;mono
cell0906.png;0.0;mono
cell0907.png;0.0;mono
cell0908.png;0.0;mono
cell0909.png;0.0;mono
cell0910.png;0.0;mono
cell0911.png;1.0;mono
cell0912.png;1.0;mono
cell0913.png;0.0;mono
cell0914.png;0.0;mono
cell0915.png;1.0;mono
cell0916.png;1.0;mono
cell0917.png;0.0;mono
cell0918.png;0.0;mono
cell0919.png;0.0;mono
cell0920.png;0.0;mono
cell0921.png;0.3333333333333333;mono
cell0922.png;0.0;mono
cell0923.png;0.0;mono
cell0924.png;0.0;mono
cell0925.png;0.0;mono
cell0926.png;0.0;mono
cell0927.png;0.0;mono
cell0928.png;0.0;mono
cell0929.png;0.0;mono
cell0930.png;0.0;mono
cell0931.png;0.0;mono
cell0932.png;0.0;mono
cell0933.png;0.0;mono
cell0934.png;0.0;mono
cell0935.png;0.0;mono
cell0936.png;1.0;mono
cell0937.png;0.0;mono
cell0938.png;0.0;mono
cell0939.png;0.0;mono
cell0940.png;0.0;mono
cell0941.png;0.0;mono
cell0942.png;0.0;mono
cell0943.png;0.0;mono
cell0944.png;0.0;mono
cell0945.png;0.0;mono
cell0946.png;0.0;mono
cell0947.png;0.0;mono
cell0948.png;0.0;mono
cell0949.png;0.0;mono
cell0950.png;1.0;mono
cell0951.png;0.0;mono
cell0952.png;0.0;mono
cell0953.png;0.0;mono
cell0954.png;0.0;mono
cell0955.png;0.0;mono
cell0956.png;0.0;mono
cell0957.png;0.0;mono
cell0958.png;1.0;mono
cell0959.png;0.0;mono
cell0960.png;0.0;mono
cell0961.png;0.0;mono
cell0962.png;0.0;mono
cell0963.png;0.0;mono
cell0964.png;0.0;mono
cell0965.png;0.0;mono
cell0966.png;0.0;mono
cell0967.png;0.0;mono
cell0968.png;0.0;mono
cell0969.png;0.0;mono
cell0970.png;0.6666666666666666;mono
cell0971.png;0.0;mono
cell0972.png;0.0;mono
cell0973.png;0.0;mono
cell0974.png;0.0;mono
cell0975.png;0.0;mono
cell0976.png;1.0;mono
cell0977.png;0.0;mono
cell0978.png;1.0;mono
cell0979.png;1.0;mono
cell0980.png;0.0;mono
cell0981.png;0.0;mono
cell0982.png;0.0;mono
cell0983.png;0.0;mono
cell0984.png;0.0;mono
cell0985.png;0.0;mono
cell0986.png;0.0;mono
cell0987.png;0.6666666666666666;mono
cell0988.png;0.0;mono
cell0989.png;0.0;mono
cell0990.png;0.0;mono
cell0991.png;0.0;mono
cell0992.png;0.0;mono
cell0993.png;0.0;mono
cell0994.png;1.0;mono
cell0995.png;0.0;mono
cell0996.png;1.0;mono
cell0997.png;0.0;mono
cell0998.png;1.0;mono
cell0999.png;0.0;mono
cell1000.png;0.0;mono
cell1001.png;0.0;mono
cell1002.png;0.0;mono
cell1003.png;1.0;mono
cell1004.png;0.0;mono
cell1005.png;0.0;mono
cell1006.png;0.0;mono
cell1007.png;0.3333333333333333;mono
cell1008.png;0.6666666666666666;mono
cell1009.png;0.0;mono
cell1010.png;0.0;mono
cell1011.png;0.3333333333333333;mono
cell1012.png;0.0;mono
cell1013.png;0.0;mono
cell1014.png;0.0;mono
cell1015.png;0.0;mono
cell1016.png;0.0;mono
cell1017.png;0.0;mono
cell1018.png;0.0;mono
cell1019.png;0.0;mono
cell1020.png;0.0;mono
cell1021.png;0.0;mono
cell1022.png;0.6666666666666666;mono
cell1023.png;0.0;mono
cell1024.png;0.0;mono
cell1025.png;0.6666666666666666;mono
cell1026.png;0.6666666666666666;mono
cell1027.png;0.0;mono
cell1028.png;0.6666666666666666;mono
cell1029.png;0.0;mono
cell1030.png;1.0;mono
cell1031.png;0.0;mono
cell1032.png;1.0;mono
cell1033.png;0.3333333333333333;mono
cell1034.png;0.0;mono
cell1035.png;0.0;mono
cell1036.png;1.0;mono
cell1037.png;0.0;mono
cell1038.png;0.0;mono
cell1039.png;0.0;mono
cell1040.png;0.0;mono
cell1041.png;1.0;mono
cell1042.png;1.0;mono
cell1043.png;1.0;mono
cell1044.png;1.0;mono
cell1045.png;1.0;mono
cell1046.png;1.0;mono
cell1047.png;0.0;mono
cell1048.png;1.0;mono
cell1049.png;1.0;mono
cell1050.png;1.0;mono
cell1051.png;0.0;mono
cell1052.png;0.0;mono
cell1053.png;1.0;mono
cell1054.png;1.0;mono
cell1055.png;1.0;mono
cell1056.png;1.0;mono
cell1057.png;0.0;mono
cell1058.png;0.0;mono
cell1059.png;1.0;mono
cell1060.png;0.0;mono
cell1061.png;1.0;mono
cell1062.png;0.0;mono
cell1063.png;0.0;mono
cell1064.png;1.0;mono
cell1065.png;1.0;mono
cell1066.png;0.0;mono
cell1067.png;0.0;mono
cell1068.png;0.0;mono
cell1069.png;1.0;mono
cell1070.png;0.0;mono
cell1071.png;1.0;mono
cell1072.png;0.0;mono
cell1073.png;1.0;mono
cell1074.png;1.0;mono
cell1075.png;1.0;mono
cell1076.png;0.0;mono
cell1077.png;0.0;mono
cell1078.png;0.0;mono
cell1079.png;1.0;mono
cell1080.png;1.0;mono
cell1081.png;0.0;mono
cell1082.png;0.3333333333333333;mono
cell1083.png;0.0;mono
cell1084.png;0.0;mono
cell1085.png;0.6666666666666666;mono
cell1086.png;1.0;mono
cell1087.png;1.0;mono
cell1088.png;1.0;mono
cell1089.png;0.0;mono
cell1090.png;0.6666666666666666;mono
cell1091.png;0.0;mono
cell1092.png;0.0;mono
cell1093.png;0.0;mono
cell1094.png;0.0;mono
cell1095.png;0.6666666666666666;mono
cell1096.png;0.0;mono
cell1097.png;1.0;mono
cell1098.png;1.0;mono
cell1099.png;1.0;mono
cell1100.png;1.0;mono
cell1101.png;1.0;mono
cell1102.png;0.0;mono
cell1103.png;1.0;mono
cell1104.png;0.6666666666666666;mono
cell1105.png;0.0;mono
cell1106.png;0.0;mono
cell1107.png;0.0;mono
cell1108.png;1.0;mono
cell1109.png;1.0;mono
cell1110.png;0.0;mono
cell1111.png;0.0;mono
cell1112.png;0.0;mono
cell1113.png;0.0;mono
cell1114.png;0.0;mono
cell1115.png;0.0;mono
cell1116.png;0.0;mono
cell1117.png;0.0;mono
cell1118.png;0.0;mono
cell1119.png;0.0;mono
cell1120.png;0.0;mono
cell1121.png;0.3333333333333333;mono
cell1122.png;0.3333333333333333;mono
cell1123.png;0.3333333333333333;mono
cell1124.png;0.3333333333333333;mono
cell1125.png;0.3333333333333333;mono
cell1126.png;0.0;mono
cell1127.png;0.6666666666666666;mono
cell1128.png;1.0;mono
cell1129.png;0.0;mono
cell1130.png;0.3333333333333333;mono
cell1131.png;0.0;mono
cell1132.png;1.0;mono
cell1133.png;0.0;mono
cell1134.png;0.0;mono
cell1135.png;0.0;mono
cell1136.png;0.0;mono
cell1137.png;0.0;mono
cell1138.png;0.0;mono
cell1139.png;0.0;mono
cell1140.png;0.0;mono
cell1141.png;0.3333333333333333;mono
cell1142.png;1.0;mono
cell1143.png;1.0;mono
cell1144.png;0.0;mono
cell1145.png;0.0;mono
cell1146.png;1.0;mono
cell1147.png;1.0;mono
cell1148.png;0.0;mono
cell1149.png;0.0;mono
cell1150.png;0.0;mono
cell1151.png;0.3333333333333333;mono
cell1152.png;0.0;mono
cell1153.png;0.0;mono
cell1154.png;0.0;mono
cell1155.png;0.0;mono
cell1156.png;0.0;mono
cell1157.png;0.0;mono
cell1158.png;0.0;mono
cell1159.png;0.3333333333333333;mono
cell1160.png;0.3333333333333333;mono
cell1161.png;1.0;mono
cell1162.png;0.6666666666666666;mono
cell1163.png;1.0;mono
cell1164.png;0.0;mono
cell1165.png;0.0;mono
cell1166.png;0.0;mono
cell1167.png;0.0;mono
cell1168.png;0.3333333333333333;mono
cell1169.png;1.0;mono
cell1170.png;0.0;mono
cell1171.png;0.0;mono
cell1172.png;1.0;mono
cell1173.png;1.0;mono
cell1174.png;1.0;mono
cell1175.png;1.0;mono
cell1176.png;0.0;mono
cell1177.png;0.6666666666666666;mono
cell1178.png;0.0;mono
cell1179.png;0.6666666666666666;mono
cell1180.png;0.0;mono
cell1181.png;0.0;mono
cell1182.png;1.0;mono
cell1183.png;0.0;mono
cell1184.png;0.0;mono
cell1185.png;0.0;mono
cell1186.png;0.0;mono
cell1187.png;0.6666666666666666;mono
cell1188.png;0.6666666666666666;mono
cell1189.png;0.6666666666666666;mono
cell1190.png;0.3333333333333333;mono
cell1191.png;0.0;mono
cell1192.png;0.0;mono
cell1193.png;0.0;mono
cell1194.png;0.0;mono
cell1195.png;0.6666666666666666;mono
cell1196.png;0.6666666666666666;mono
cell1197.png;0.6666666666666666;mono
cell1198.png;0.0;mono
cell1199.png;0.0;mono
cell1200.png;0.0;mono
cell1201.png;0.0;mono
cell1202.png;0.0;mono
cell1203.png;0.0;mono
cell1204.png;0.3333333333333333;mono
cell1205.png;0.0;mono
cell1206.png;0.0;mono
cell1207.png;0.0;mono
cell1208.png;0.0;mono
cell1209.png;0.3333333333333333;mono
cell1210.png;0.0;mono
cell1211.png;0.0;mono
cell1212.png;0.0;mono
cell1213.png;0.0;mono
cell1214.png;0.0;mono
cell1215.png;0.0;mono
cell1216.png;0.0;mono
cell1217.png;0.0;mono
cell1218.png;0.0;mono
cell1219.png;0.6666666666666666;mono
cell1220.png;1.0;mono
cell1221.png;1.0;mono
cell1222.png;0.6666666666666666;mono
cell1223.png;1.0;mono
cell1224.png;0.3333333333333333;mono
cell1225.png;0.0;mono
cell1226.png;0.0;mono
cell1227.png;0.0;mono
cell1228.png;0.0;mono
cell1229.png;0.0;mono
cell1230.png;0.0;mono
cell1231.png;0.0;mono
cell1232.png;0.0;mono
cell1233.png;0.0;mono
cell1234.png;0.0;mono
cell1235.png;0.0;mono
cell1236.png;0.0;mono
cell1237.png;0.0;mono
cell1238.png;0.0;mono
cell1239.png;0.0;mono
cell1240.png;0.0;mono
cell1241.png;0.0;mono
cell1242.png;0.6666666666666666;mono
cell1243.png;0.6666666666666666;mono
cell1244.png;0.0;mono
cell1245.png;0.0;mono
cell1246.png;0.0;mono
cell1247.png;0.0;mono
cell1248.png;0.0;mono
cell1249.png;0.0;mono
cell1250.png;0.0;mono
cell1251.png;0.0;mono
cell1252.png;0.0;mono
cell1253.png;0.0;mono
cell1254.png;0.0;mono
cell1255.png;0.0;mono
cell1256.png;0.0;mono
cell1257.png;0.0;mono
cell1258.png;0.0;mono
cell1259.png;0.3333333333333333;mono
cell1260.png;0.0;mono
cell1261.png;0.0;mono
cell1262.png;0.0;mono
cell1263.png;0.0;mono
cell1264.png;0.3333333333333333;mono
cell1265.png;0.0;mono
cell1266.png;0.0;mono
cell1267.png;1.0;mono
cell1268.png;0.0;mono
cell1269.png;0.0;mono
cell1270.png;0.0;mono
cell1271.png;0.0;mono
cell1272.png;0.0;mono
cell1273.png;0.0;mono
cell1274.png;0.0;mono
cell1275.png;0.0;mono
cell1276.png;0.0;mono
cell1277.png;0.0;mono
cell1278.png;0.0;mono
cell1279.png;0.3333333333333333;mono
cell1280.png;0.3333333333333333;mono
cell1281.png;0.3333333333333333;mono
cell1282.png;0.3333333333333333;mono
cell1283.png;0.3333333333333333;mono
cell1284.png;0.3333333333333333;mono
cell1285.png;0.0;mono
cell1286.png;0.0;mono
cell1287.png;0.0;mono
cell1288.png;0.0;mono
cell1289.png;0.0;mono
cell1290.png;0.0;mono
cell1291.png;0.0;mono
cell1292.png;0.0;mono
cell1293.png;0.0;mono
cell1294.png;0.0;mono
cell1295.png;0.3333333333333333;mono
cell1296.png;0.3333333333333333;mono
cell1297.png;0.3333333333333333;mono
cell1298.png;0.3333333333333333;mono
cell1299.png;0.3333333333333333;mono
cell1300.png;0.3333333333333333;mono
cell1301.png;0.3333333333333333;mono
cell1302.png;0.3333333333333333;mono
cell1303.png;1.0;mono
cell1304.png;0.3333333333333333;mono
cell1305.png;0.0;mono
cell1306.png;1.0;mono
cell1307.png;0.0;mono
cell1308.png;1.0;mono
cell1309.png;0.0;mono
cell1310.png;0.0;mono
cell1311.png;0.0;mono
cell1312.png;0.0;mono
cell1313.png;0.0;mono
cell1314.png;0.0;mono
cell1315.png;1.0;mono
cell1316.png;0.0;mono
cell1317.png;0.0;mono
cell1318.png;0.0;mono
cell1319.png;0.0;mono
cell1320.png;0.3333333333333333;mono
cell1321.png;0.0;mono
cell1322.png;0.0;mono
cell1323.png;0.0;mono
cell1324.png;0.0;mono
cell1325.png;0.3333333333333333;mono
cell1326.png;0.3333333333333333;mono
cell1327.png;0.3333333333333333;mono
cell1328.png;0.3333333333333333;mono
cell1329.png;0.3333333333333333;mono
cell1330.png;0.3333333333333333;mono
cell1331.png;0.3333333333333333;mono
cell1332.png;0.3333333333333333;mono
cell1333.png;0.3333333333333333;mono
cell1334.png;0.3333333333333333;mono
cell1335.png;0.0;mono
cell1336.png;0.0;mono
cell1337.png;0.0;mono
cell1338.png;0.0;mono
cell1339.png;0.0;mono
cell1340.png;0.0;mono
cell1341.png;0.0;mono
cell1342.png;0.0;mono
cell1343.png;0.0;mono
cell1344.png;0.0;mono
cell1345.png;0.3333333333333333;mono
cell1346.png;0.3333333333333333;mono
cell1347.png;0.3333333333333333;mono
cell1348.png;0.0;mono
cell1349.png;0.0;mono
cell1350.png;0.0;mono
cell1351.png;0.0;mono
cell1352.png;0.0;mono
cell1353.png;0.0;mono
cell1354.png;0.3333333333333333;mono
cell1355.png;0.0;mono
cell1356.png;0.0;mono
cell1357.png;0.0;mono
cell1358.png;0.0;mono
cell1359.png;0.0;mono
cell1360.png;0.0;mono
cell1361.png;0.0;mono
cell1362.png;0.0;mono
cell1363.png;0.0;mono
cell1364.png;0.0;mono
cell1365.png;0.3333333333333333;mono
cell1366.png;0.3333333333333333;mono
cell1367.png;0.3333333333333333;mono
cell1368.png;0.3333333333333333;mono
cell1369.png;0.3333333333333333;mono
cell1370.png;0.3333333333333333;mono
cell1371.png;0.3333333333333333;mono
cell1372.png;0.3333333333333333;mono
cell1373.png;0.3333333333333333;mono
cell1374.png;0.0;mono
cell1375.png;0.0;mono
cell1376.png;0.6666666666666666;mono
cell1377.png;0.3333333333333333;mono
cell1378.png;0.3333333333333333;mono
cell1379.png;0.6666666666666666;mono
cell1380.png;0.0;mono
cell1381.png;1.0;mono
cell1382.png;0.6666666666666666;mono
cell1383.png;0.6666666666666666;mono
cell1384.png;0.6666666666666666;mono
cell1385.png;0.0;mono
cell1386.png;0.3333333333333333;mono
cell1387.png;0.3333333333333333;mono
cell1388.png;0.3333333333333333;mono
cell1389.png;1.0;mono
cell1390.png;1.0;mono
cell1391.png;0.6666666666666666;mono
cell1392.png;0.6666666666666666;mono
cell1393.png;0.6666666666666666;mono
cell1394.png;1.0;mono
cell1395.png;0.3333333333333333;mono
cell1396.png;1.0;mono
cell1397.png;0.3333333333333333;mono
cell1398.png;0.3333333333333333;mono
cell1399.png;0.6666666666666666;mono
cell1400.png;0.0;mono
cell1401.png;0.0;mono
cell1402.png;0.0;mono
cell1403.png;0.3333333333333333;mono
cell1404.png;0.3333333333333333;mono
cell1405.png;1.0;mono
cell1406.png;0.6666666666666666;mono
cell1407.png;0.6666666666666666;mono
cell1408.png;0.6666666666666666;mono
cell1409.png;0.6666666666666666;mono
cell1410.png;0.0;mono
cell1411.png;0.6666666666666666;mono
cell1412.png;0.3333333333333333;mono
cell1413.png;0.3333333333333333;mono
cell1414.png;0.3333333333333333;mono
cell1415.png;1.0;mono
cell1416.png;0.6666666666666666;mono
cell1417.png;1.0;mono
cell1418.png;1.0;mono
cell1419.png;1.0;mono
cell1420.png;1.0;mono
cell1421.png;1.0;mono
cell1422.png;1.0;mono
cell1423.png;1.0;mono
cell1424.png;1.0;mono
cell1425.png;0.6666666666666666;mono
cell1426.png;1.0;mono
cell1427.png;1.0;mono
cell1428.png;0.6666666666666666;mono
cell1429.png;0.3333333333333333;mono
cell1430.png;0.3333333333333333;mono
cell1431.png;0.3333333333333333;mono
cell1432.png;0.3333333333333333;mono
cell1433.png;0.3333333333333333;mono
cell1434.png;0.3333333333333333;mono
cell1435.png;0.0;mono
cell1436.png;0.0;mono
cell1437.png;0.3333333333333333;mono
cell1438.png;0.0;mono
cell1439.png;0.6666666666666666;mono
cell1440.png;1.0;mono
cell1441.png;1.0;mono
cell1442.png;0.0;mono
cell1443.png;0.0;mono
cell1444.png;0.0;mono
cell1445.png;0.0;mono
cell1446.png;0.0;mono
cell1447.png;0.0;mono
cell1448.png;0.3333333333333333;mono
cell1449.png;0.0;mono
cell1450.png;0.3333333333333333;mono
cell1451.png;0.3333333333333333;mono
cell1452.png;0.3333333333333333;mono
cell1453.png;0.0;mono
cell1454.png;1.0;mono
cell1455.png;0.0;mono
cell1456.png;0.3333333333333333;mono
cell1457.png;0.6666666666666666;mono
cell1458.png;0.0;mono
cell1459.png;0.0;mono
cell1460.png;0.0;mono
cell1461.png;1.0;mono
cell1462.png;0.0;mono
cell1463.png;0.0;mono
cell1464.png;0.0;mono
cell1465.png;0.0;mono
cell1466.png;0.3333333333333333;mono
cell1467.png;0.0;mono
cell1468.png;0.3333333333333333;mono
cell1469.png;0.0;mono
cell1470.png;0.0;mono
cell1471.png;0.0;mono
cell1472.png;0.0;mono
cell1473.png;0.0;mono
cell1474.png;0.0;mono
cell1475.png;0.0;mono
cell1476.png;0.3333333333333333;mono
cell1477.png;0.3333333333333333;mono
cell1478.png;0.6666666666666666;mono
cell1479.png;0.0;mono
cell1480.png;0.0;mono
cell1481.png;0.0;mono
cell1482.png;0.0;mono
cell1483.png;0.3333333333333333;mono
cell1484.png;0.0;mono
cell1485.png;0.0;mono
cell1486.png;0.3333333333333333;mono
cell1487.png;0.3333333333333333;mono
cell1488.png;0.0;mono
cell1489.png;0.6666666666666666;mono
cell1490.png;0.0;mono
cell1491.png;0.0;mono
cell1492.png;0.3333333333333333;mono
cell1493.png;0.0;mono
cell1494.png;0.3333333333333333;mono
cell1495.png;0.0;mono
cell1496.png;0.0;mono
cell1497.png;0.0;mono
cell1498.png;0.0;mono
cell1499.png;0.0;mono
cell1500.png;0.0;mono
cell1501.png;0.0;mono
cell1502.png;0.6666666666666666;mono
cell1503.png;0.0;mono
cell1504.png;0.0;mono
cell1505.png;0.0;mono
cell1506.png;0.0;mono
cell1507.png;0.0;mono
cell1508.png;0.0;mono
cell1509.png;0.0;mono
cell1510.png;0.0;mono
cell1511.png;0.0;mono
cell1512.png;0.3333333333333333;mono
cell1513.png;0.0;mono
cell1514.png;0.0;mono
cell1515.png;0.0;mono
cell1516.png;0.0;mono
cell1517.png;0.0;mono
cell1518.png;0.0;mono
cell1519.png;0.0;mono
cell1520.png;0.0;mono
cell1521.png;0.0;mono
cell1522.png;0.0;mono
cell1523.png;0.0;mono
cell1524.png;0.0;mono
cell1525.png;0.0;mono
cell1526.png;0.0;mono
cell1527.png;0.0;mono
cell1528.png;0.0;mono
cell1529.png;0.0;mono
cell1530.png;0.0;mono
cell1531.png;0.3333333333333333;mono
cell1532.png;0.0;mono
cell1533.png;0.0;mono
cell1534.png;0.0;mono
cell1535.png;0.0;mono
cell1536.png;0.0;mono
cell1537.png;0.0;mono
cell1538.png;0.0;mono
cell1539.png;0.0;mono
cell1540.png;0.3333333333333333;mono
cell1541.png;0.0;mono
cell1542.png;0.0;mono
cell1543.png;0.0;mono
cell1544.png;0.0;mono
cell1545.png;0.0;mono
cell1546.png;0.0;mono
cell1547.png;0.0;mono
cell1548.png;0.0;mono
cell1549.png;0.0;mono
cell1550.png;0.0;mono
cell1551.png;0.0;mono
cell1552.png;0.0;mono
cell1553.png;0.0;mono
cell1554.png;0.0;mono
cell1555.png;0.0;mono
cell1556.png;0.0;mono
cell1557.png;0.0;mono
cell1558.png;0.0;mono
cell1559.png;0.0;mono
cell1560.png;0.0;mono
cell1561.png;0.0;mono
cell1562.png;0.0;mono
cell1563.png;0.0;mono
cell1564.png;0.0;mono
cell1565.png;0.0;mono
cell1566.png;0.0;mono
cell1567.png;0.3333333333333333;mono
cell1568.png;0.0;mono
cell1569.png;0.0;mono
cell1570.png;0.0;mono
cell1571.png;0.0;mono
cell1572.png;0.0;mono
cell1573.png;0.0;mono
cell1574.png;0.0;mono
cell1575.png;0.0;mono
cell1576.png;0.0;mono
cell1577.png;0.0;mono
cell1578.png;0.0;mono
cell1579.png;0.0;mono
cell1580.png;0.0;mono
cell1581.png;0.0;mono
cell1582.png;0.0;mono
cell1583.png;0.0;mono
cell1584.png;0.0;mono
cell1585.png;0.0;mono
cell1586.png;0.0;mono
cell1587.png;0.0;mono
cell1588.png;0.0;mono
cell1589.png;1.0;mono
cell1590.png;0.0;mono
cell1591.png;1.0;mono
cell1592.png;0.0;mono
cell1593.png;0.0;mono
cell1594.png;0.0;mono
cell1595.png;0.0;mono
cell1596.png;0.3333333333333333;mono
cell1597.png;0.0;mono
cell1598.png;0.0;mono
cell1599.png;0.0;mono
cell1600.png;0.0;mono
cell1601.png;0.0;mono
cell1602.png;0.0;mono
cell1603.png;0.0;mono
cell1604.png;0.0;mono
cell1605.png;0.0;mono
cell1606.png;0.0;mono
cell1607.png;0.0;mono
cell1608.png;0.0;mono
cell1609.png;0.0;mono
cell1610.png;0.0;mono
cell1611.png;0.0;mono
cell1612.png;0.0;mono
cell1613.png;0.0;mono
cell1614.png;0.0;mono
cell1615.png;1.0;poly
cell1616.png;1.0;poly
cell1617.png;0.0;poly
cell1618.png;1.0;poly
cell1619.png;0.0;poly
cell1620.png;0.0;poly
cell1621.png;1.0;poly
cell1622.png;1.0;poly
cell1623.png;1.0;poly
cell1624.png;1.0;poly
cell1625.png;1.0;poly
cell1626.png;1.0;poly
cell1627.png;1.0;poly
cell1628.png;1.0;poly
cell1629.png;1.0;poly
cell1630.png;1.0;poly
cell1631.png;1.0;poly
cell1632.png;1.0;poly
cell1633.png;1.0;poly
cell1634.png;1.0;poly
cell1635.png;1.0;poly
cell1636.png;0.0;poly
cell1637.png;1.0;poly
cell1638.png;1.0;poly
cell1639.png;1.0;poly
cell1640.png;0.0;poly
cell1641.png;0.0;poly
cell1642.png;0.0;poly
cell1643.png;1.0;poly
cell1644.png;0.0;poly
cell1645.png;1.0;poly
cell1646.png;1.0;poly
cell1647.png;1.0;poly
cell1648.png;1.0;poly
cell1649.png;1.0;poly
cell1650.png;1.0;poly
cell1651.png;1.0;poly
cell1652.png;1.0;poly
cell1653.png;1.0;poly
cell1654.png;1.0;poly
cell1655.png;1.0;poly
cell1656.png;0.0;poly
cell1657.png;1.0;poly
cell1658.png;0.0;poly
cell1659.png;0.0;poly
cell1660.png;0.0;poly
cell1661.png;0.0;poly
cell1662.png;0.0;poly
cell1663.png;0.0;poly
cell1664.png;0.0;poly
cell1665.png;1.0;poly
cell1666.png;1.0;poly
cell1667.png;1.0;poly
cell1668.png;1.0;poly
cell1669.png;1.0;poly
cell1670.png;1.0;poly
cell1671.png;1.0;poly
cell1672.png;1.0;poly
cell1673.png;1.0;poly
cell1674.png;1.0;poly
cell1675.png;0.6666666666666666;poly
cell1676.png;0.0;poly
cell1677.png;0.0;poly
cell1678.png;0.0;poly
cell1679.png;0.3333333333333333;poly
cell1680.png;0.0;poly
cell1681.png;0.0;poly
cell1682.png;0.0;poly
cell1683.png;0.0;poly
cell1684.png;0.0;poly
cell1685.png;0.0;poly
cell1686.png;0.0;poly
cell1687.png;0.0;poly
cell1688.png;0.0;poly
cell1689.png;0.0;poly
cell1690.png;0.0;poly
cell1691.png;0.0;poly
cell1692.png;0.0;poly
cell1693.png;0.0;poly
cell1694.png;0.0;poly
cell1695.png;0.0;poly
cell1696.png;0.0;poly
cell1697.png;0.0;poly
cell1698.png;0.0;poly
cell1699.png;0.0;poly
cell1700.png;0.0;poly
cell1701.png;0.0;poly
cell1702.png;0.0;poly
cell1703.png;0.0;poly
cell1704.png;0.0;poly
cell1705.png;0.0;poly
cell1706.png;0.3333333333333333;poly
cell1707.png;0.0;poly
cell1708.png;0.0;poly
cell1709.png;0.0;poly
cell1710.png;0.0;poly
cell1711.png;0.0;poly
cell1712.png;0.0;poly
cell1713.png;0.0;poly
cell1714.png;0.3333333333333333;poly
cell1715.png;0.0;poly
cell1716.png;0.0;poly
cell1717.png;0.0;poly
cell1718.png;0.0;poly
cell1719.png;0.0;poly
cell1720.png;0.0;poly
cell1721.png;0.0;poly
cell1722.png;0.0;poly
cell1723.png;0.0;poly
cell1724.png;0.0;poly
cell1725.png;0.0;poly
cell1726.png;0.0;poly
cell1727.png;0.0;poly
cell1728.png;1.0;poly
cell1729.png;1.0;poly
cell1730.png;1.0;poly
cell1731.png;0.6666666666666666;poly
cell1732.png;1.0;poly
cell1733.png;1.0;poly
cell1734.png;0.0;poly
cell1735.png;0.0;poly
cell1736.png;0.0;poly
cell1737.png;0.0;poly
cell1738.png;0.0;poly
cell1739.png;0.0;poly
cell1740.png;0.0;poly
cell1741.png;0.0;poly
cell1742.png;0.0;poly
cell1743.png;0.3333333333333333;poly
cell1744.png;0.0;poly
cell1745.png;0.0;poly
cell1746.png;0.3333333333333333;poly
cell1747.png;0.0;poly
cell1748.png;0.3333333333333333;poly
cell1749.png;0.0;poly
cell1750.png;0.3333333333333333;poly
cell1751.png;0.0;poly
cell1752.png;0.3333333333333333;poly
cell1753.png;0.0;poly
cell1754.png;0.0;poly
cell1755.png;0.0;poly
cell1756.png;0.0;poly
